id,date,product,quantity,unit_price,customer_id,region
1,2024-01-15,Widget A,10,29.99,C001,North
2,2024-01-16,Widget B,,49.99,C002,South
3,2024-01-17,Widget A,5,29.99,,North
4,2024-01-18,Widget C,-3,19.99,C003,East
5,invalid-date,Widget A,2,abc,C001,West
6,2024-01-20,Widget B,8,49.99,C004,South
7,2024-01-21,Widget A,15,29.99,C005,North
8,2024-01-22,Widget D,0,0.00,C006,East
9,2024-01-23,Widget B,999999,49.99,C007,West
10,2024-01-24,Widget C,3,19.99,C003,East
11,2024-01-25,Widget A,7,29.99,C008,North
12,2024-01-26,Widget B,,49.99,C009,South
13,2024-01-27,Widget E,4,39.99,C010,West
14,2024-01-28,Widget A,12,29.99,C001,North
15,2024-01-29,Widget C,-1,19.99,C011,East
16,2024-01-30,Widget B,6,49.99,C002,South
17,2024-01-31,Widget A,9,29.99,C012,North
18,2024-02-01,Widget D,1,0.00,C006,East
19,2024-02-02,Widget B,11,49.99,C013,West
20,2024-02-03,Widget A,,29.99,C005,North
21,2024-02-04,Widget C,4,19.99,C003,East
22,2024-02-05,Widget B,7,49.99,C014,South
23,2024-02-06,Widget A,8,29.99,C008,North
24,2024-02-07,Widget E,5,39.99,C015,West
25,2024-02-08,Widget B,3,49.99,C002,South
26,2024-02-09,Widget A,14,29.99,C001,North
27,2024-02-10,Widget C,2,19.99,C016,East
28,2024-02-11,Widget D,6,0.00,C006,East
29,2024-02-12,Widget B,10,49.99,C017,South
30,2024-02-13,Widget A,11,29.99,C005,North
31,2024-02-14,Widget C,3,19.99,C003,East
32,2024-02-15,Widget B,9,49.99,C018,West
33,2024-02-16,Widget A,7,29.99,C012,North
34,2024-02-17,Widget E,2,39.99,C010,West
35,2024-02-18,Widget B,5,49.99,C002,South
36,2024-02-19,Widget A,13,29.99,C008,North
37,2024-02-20,Widget C,1,19.99,C019,East
38,2024-02-21,Widget B,8,49.99,C020,South
39,2024-02-22,Widget A,6,29.99,C001,North
40,2024-02-23,Widget D,4,0.00,C006,East
41,2024-02-24,Widget B,12,49.99,C021,West
42,2024-02-25,Widget A,10,29.99,C005,North
43,2024-02-26,Widget C,5,19.99,C003,East
44,2024-02-27,Widget B,7,49.99,C022,South
45,2024-02-28,Widget A,9,29.99,C012,North
46,2024-02-29,Widget E,3,39.99,C015,West
47,2024-03-01,Widget B,6,49.99,C002,South
48,2024-03-02,Widget A,11,29.99,C008,North
49,2024-03-03,Widget C,2,19.99,C023,East
50,2024-01-15,Widget A,10,29.99,C001,North
